company,year,text,label,score,score_diff,all_labels,all_scores,text_short
BMWGroup,2023,Absatz vollelektrische Fahrzeuge (BEV) in Einheiten,konkrete Maßnahme,0.5523681640625,0.1797105371952057,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5523681640625, 0.3726576268672943, 0.07497423142194748]",Absatz vollelektrische Fahrzeuge (BEV) in Einheiten
BMWGroup,2023,Eine Matching-Komponente wird letztmalig im Jahr 2025 zur Auszahlung kommen.,konkrete Maßnahme,0.6371666193008423,0.41567370295524597,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6371666193008423, 0.2214929163455963, 0.1413404792547226]",Eine Matching-Komponente wird letztmalig im Jahr 2025 zur Auszahlung kommen.
BMWGroup,2023,Leistungskomponente der Tantieme,konkrete Maßnahme,0.9947504997253418,0.9911628691479564,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9947504997253418, 0.0035876305773854256, 0.0016618985682725906]",Leistungskomponente der Tantieme
BMWGroup,2023,Komponente strategische Fokusziele,konkrete Maßnahme,0.5706771016120911,0.2355208396911621,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5706771016120911, 0.33515626192092896, 0.09416661411523819]",Komponente strategische Fokusziele
BMWGroup,2023,"""Damit wird die Beratungs- und Überwachungsqualität gefördert, was zur nachhaltigen und langfristigen Entwicklung der Gesellschaft beiträgt.""",konkrete Maßnahme,0.9515389800071716,0.9230007492005825,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9515389800071716, 0.028538230806589127, 0.019922897219657898]","""Damit wird die Beratungs- und Überwachungsqualität gefördert, was zur nachhaltigen und langfristigen Entwicklung der Gesellschaft beiträgt."""
BMWGroup,2023,Reduktionsziel -25% bis 2030,konkrete Maßnahme,0.6746554374694824,0.5074568092823029,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.6746554374694824, 0.16719862818717957, 0.1581459641456604]",Reduktionsziel -25% bis 2030
BMWGroup,2023,Lösemittelemissionen je produziertes Fahrzeug in kg,unsicher,0.3771001696586609,0.02422848343849182,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.3771001696586609, 0.35287168622016907, 0.2700282037258148]",Lösemittelemissionen je produziertes Fahrzeug in kg
BMWGroup,2023,"* Effizienzkennzahl berechnet aus den Lösemittelemissionen (VOC) der Automobilproduktion (BMW Group Werke, ohne Partnerwerke und Auftragsfertigung) geteilt durch die Anzahl produzierter Fahrzeuge der Automobilproduktion (BMW Group Werke und Partnerwerke, ohne Auftragsfertigung).",konkrete Maßnahme,0.7620301246643066,0.6218922585248947,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7620301246643066, 0.14013786613941193, 0.09783199429512024]","* Effizienzkennzahl berechnet aus den Lösemittelemissionen (VOC) der Automobilproduktion (BMW Group Werke, ohne Partnerwerke und Auftragsfertigung) ge"
BMWGroup,2023,"4,09 3,33 2,90 2,74 2,12",unsicher,0.4113728106021881,0.029798924922943115,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.4113728106021881, 0.381573885679245, 0.20705334842205048]","4,09 3,33 2,90 2,74 2,12"
BMWGroup,2023,Nachhaltigkeitsbewertung relevanter Lieferantenstandorte in %,konkrete Maßnahme,0.7312774658203125,0.5755795240402222,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7312774658203125, 0.15569794178009033, 0.11302458494901657]",Nachhaltigkeitsbewertung relevanter Lieferantenstandorte in %
BMWGroup,2023,2022 2023,unsicher,0.4427230656147003,0.06625431776046753,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.4427230656147003, 0.3764687478542328, 0.1808081716299057]",2022 2023
BMWGroup,2023,Anteil der Lieferanten für produktionsbezogenes Material mit implementierten Präventionsmaßnahmen zum Zeitpunkt der Vergabe,konkrete Maßnahme,0.560604989528656,0.21183690428733826,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.560604989528656, 0.34876808524131775, 0.09062688052654266]",Anteil der Lieferanten für produktionsbezogenes Material mit implementierten Präventionsmaßnahmen zum Zeitpunkt der Vergabe
BMWGroup,2023,70 55,unsicher,0.472726970911026,0.12313723564147949,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.472726970911026, 0.3495897352695465, 0.17768323421478271]",70 55
BMWGroup,2023,Anteil der Lieferanten für produktionsbezogenes Material mit vereinbarten Präventionsmaßnahmen zum Zeitpunkt der Vergabe,konkrete Maßnahme,0.5870277285575867,0.26630404591560364,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5870277285575867, 0.32072368264198303, 0.09224852174520493]",Anteil der Lieferanten für produktionsbezogenes Material mit vereinbarten Präventionsmaßnahmen zum Zeitpunkt der Vergabe
BMWGroup,2023,22 31,unsicher,0.4811191260814667,0.14062023162841797,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.4811191260814667, 0.3404988944530487, 0.1783820390701294]",22 31
BMWGroup,2023,TR-AU-250a.2 100%* der sicherheitsrelevanten Beschwerden wurden überprüft.,konkrete Maßnahme,0.5791628956794739,0.36442968249320984,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.5791628956794739, 0.21473321318626404, 0.20610396564006805]",TR-AU-250a.2 100%* der sicherheitsrelevanten Beschwerden wurden überprüft.
BMWGroup,2023,Die Anzahl der Arbeitsunterbrechungen für das Jahr 2023 beläuft sich auf null.,unsicher,0.4858033061027527,0.22167664766311646,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.4858033061027527, 0.26412665843963623, 0.25007006525993347]",Die Anzahl der Arbeitsunterbrechungen für das Jahr 2023 beläuft sich auf null.
BMWGroup,2023,"""null""",fragwürdige Nachhaltigkeitsaussage,0.7187790870666504,0.4971963167190552,"['fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung', 'konkrete Maßnahme']","[0.7187790870666504, 0.22158277034759521, 0.059638187289237976]","""null"""
BMWGroup,2023,TR-AU-410a.1 ↗ Gesetzliche CO2-Grenzwerte in der Nutzungsphase wie in Vorjahren erfüllt,konkrete Maßnahme,0.9314066767692566,0.8941366299986839,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9314066767692566, 0.03727004677057266, 0.03132329136133194]",TR-AU-410a.1 ↗ Gesetzliche CO2-Grenzwerte in der Nutzungsphase wie in Vorjahren erfüllt
BMWGroup,2023,"TR-AU-410a.3 Die BMW Group verfolgt im Rahmen ihrer Unternehmensstrategie den klaren Kurs, CO2-Emissionen zu reduzieren",konkrete Maßnahme,0.9993013739585876,0.998910980328219,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9993013739585876, 0.00039039363036863506, 0.0003082241746596992]","TR-AU-410a.3 Die BMW Group verfolgt im Rahmen ihrer Unternehmensstrategie den klaren Kurs, CO2-Emissionen zu reduzieren"
BMWGroup,2023,Die BMW Group setzt sich hierfür CO2-Reduktionsziele bis 2030 (Basisjahr 2019) in der Nutzungsphase sowie für die Vorkette und Produktion. Diese wurden bei der SBTi angemeldet und validiert,konkrete Maßnahme,0.9993388056755066,0.9988742780406028,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9993388056755066, 0.00046452763490378857, 0.00019669337780214846]",Die BMW Group setzt sich hierfür CO2-Reduktionsziele bis 2030 (Basisjahr 2019) in der Nutzungsphase sowie für die Vorkette und Produktion. Diese wurde
BMWGroup,2023,"Schadstoffemissionen der Fahrzeuge wie Stickstoffoxide (NOx), Kohlenmonoxid (CO) und Feinstaub (PM) weiter reduzieren.",konkrete Maßnahme,0.8235738277435303,0.6935197860002518,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8235738277435303, 0.1300540417432785, 0.046372197568416595]","Schadstoffemissionen der Fahrzeuge wie Stickstoffoxide (NOx), Kohlenmonoxid (CO) und Feinstaub (PM) weiter reduzieren."
BMWGroup,2023,In Bezug auf das Gesamtfahrzeug (ohne Motorräder) werden mindestens 85% stofflich und mindestens 95% inklusive thermischer Verwertung in Übereinstimmung mit den gesetzlichen Anforderungen (europäische Altfahrzeugdirektive ELV 2000/53/EC) verwertet.,konkrete Maßnahme,0.8224717974662781,0.7318009361624718,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8224717974662781, 0.0906708613038063, 0.08685735613107681]",In Bezug auf das Gesamtfahrzeug (ohne Motorräder) werden mindestens 85% stofflich und mindestens 95% inklusive thermischer Verwertung in Übereinstimmu
BMWGroup,2023,"Alle seit 2008 auf den Markt gebrachten Fahrzeuge erfüllen die derzeit weltweit gültigen gesetzlichen Anforderungen zur Verwertung von Altfahrzeugen, Komponenten und Materialien.",konkrete Maßnahme,0.7037791609764099,0.5296181440353394,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7037791609764099, 0.17416101694107056, 0.12205985188484192]","Alle seit 2008 auf den Markt gebrachten Fahrzeuge erfüllen die derzeit weltweit gültigen gesetzlichen Anforderungen zur Verwertung von Altfahrzeugen, "
BMWGroup,2023,Fahrzeuge (ohne Motorräder) zu 85% recyclingfähig bzw. zu 95% verwertbar sein.,konkrete Maßnahme,0.9019073843955994,0.8503248207271099,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9019073843955994, 0.051582563668489456, 0.046510033309459686]",Fahrzeuge (ohne Motorräder) zu 85% recyclingfähig bzw. zu 95% verwertbar sein.
BMWGroup,2023,CO2-Emissionen über die gesamte Wertschöpfungskette reduzieren —,konkrete Maßnahme,0.9020580649375916,0.8373995497822762,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9020580649375916, 0.0646585151553154, 0.033283352851867676]",CO2-Emissionen über die gesamte Wertschöpfungskette reduzieren —
BMWGroup,2023,Konventionelle Antriebe effizienter und emissionsärmer gestalten —,konkrete Maßnahme,0.9484227299690247,0.9087377674877644,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9484227299690247, 0.0396849624812603, 0.01189233548939228]",Konventionelle Antriebe effizienter und emissionsärmer gestalten —
BMWGroup,2023,Schadstoffemissionen weiter reduzieren —,konkrete Maßnahme,0.8542169332504272,0.7400695979595184,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8542169332504272, 0.11414733529090881, 0.031635720282793045]",Schadstoffemissionen weiter reduzieren —
BMWGroup,2023,"""Belastbarkeit der Strategie der Organisation unter Berücksichtigung verschiedener Klimaszenarien, u.a. eines Szenarios von 2°C oder weniger.""",konkrete Maßnahme,0.9951303601264954,0.9917423028964549,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9951303601264954, 0.003388057230040431, 0.0014815785689279437]","""Belastbarkeit der Strategie der Organisation unter Berücksichtigung verschiedener Klimaszenarien, u.a. eines Szenarios von 2°C oder weniger."""
BMWGroup,2023,CO2-Emissionen über die gesamte Wertschöpfungskette reduzieren,konkrete Maßnahme,0.9339293241500854,0.8886638134717941,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9339293241500854, 0.04526551067829132, 0.020805172622203827]",CO2-Emissionen über die gesamte Wertschöpfungskette reduzieren
BMWGroup,2023,CO2-Emissionen über die gesamte Wertschöpfungskette reduzieren,konkrete Maßnahme,0.9339293241500854,0.8886638134717941,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9339293241500854, 0.04526551067829132, 0.020805172622203827]",CO2-Emissionen über die gesamte Wertschöpfungskette reduzieren
BMWGroup,2023,"Es scheint, dass du einen Auszug aus dem Geschäftsbericht oder Jahresabschluss eines Unternehmens, wahrscheinlich der BMW Group, vorliegen hast. Der Text enthält finanzielle Kennzahlen und Daten des Unternehmens für verschiedene Jahre.",fragwürdige Nachhaltigkeitsaussage,0.5450170040130615,0.19243964552879333,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.5450170040130615, 0.3525773584842682, 0.10240565985441208]","Es scheint, dass du einen Auszug aus dem Geschäftsbericht oder Jahresabschluss eines Unternehmens, wahrscheinlich der BMW Group, vorliegen hast. Der T"
BMWGroup,2023,"Hier sind einige wichtige Punkte, die aus dem Text hervorgehen:",konkrete Maßnahme,0.5190721750259399,0.1574084460735321,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5190721750259399, 0.36166372895240784, 0.11926403641700745]","Hier sind einige wichtige Punkte, die aus dem Text hervorgehen:"
BMWGroup,2023,"* **Finanzielle Kennzahlen**: Der Text listet verschiedene finanzielle Kennzahlen auf, wie z.B. den Umsatz, das Ergebnis, die Bilanzsumme, das Eigenkapital und die Rückstellungen.",unsicher,0.4309694766998291,0.11381259560585022,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4309694766998291, 0.3171568810939789, 0.2518737018108368]","* **Finanzielle Kennzahlen**: Der Text listet verschiedene finanzielle Kennzahlen auf, wie z.B. den Umsatz, das Ergebnis, die Bilanzsumme, das Eigenka"
BMWGroup,2023,* **Jahresabschluss**: Der Text enthält Daten aus dem Jahresabschluss des Unternehmens für die Jahre 2014 bis 2023.,konkrete Maßnahme,0.5128462910652161,0.1317313015460968,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5128462910652161, 0.38111498951911926, 0.10603871941566467]",* **Jahresabschluss**: Der Text enthält Daten aus dem Jahresabschluss des Unternehmens für die Jahre 2014 bis 2023.
BMWGroup,2023,"* **Segmentberichterstattung**: Der Text enthält separate Angaben für das Segment ""Automobile"" und den Free Cashflow dieses Segments.",unsicher,0.4661228656768799,0.1303870975971222,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.4661228656768799, 0.3357357680797577, 0.19814132153987885]","* **Segmentberichterstattung**: Der Text enthält separate Angaben für das Segment ""Automobile"" und den Free Cashflow dieses Segments."
BMWGroup,2023,* **Personal**: Der Text enthält Informationen über die Anzahl der Mitarbeitenden am Jahresende und den Personalaufwand je Mitarbeitenden.,konkrete Maßnahme,0.612052857875824,0.3296368420124054,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.612052857875824, 0.2824160158634186, 0.10553114116191864]",* **Personal**: Der Text enthält Informationen über die Anzahl der Mitarbeitenden am Jahresende und den Personalaufwand je Mitarbeitenden.
BMWGroup,2023,* **Dividende**: Der Text listet die Dividendensumme und die Dividende je Stammaktie/Vorzugsaktie für die verschiedenen Jahre auf.,konkrete Maßnahme,0.6001887917518616,0.32593852281570435,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6001887917518616, 0.2742502689361572, 0.12556092441082]",* **Dividende**: Der Text listet die Dividendensumme und die Dividende je Stammaktie/Vorzugsaktie für die verschiedenen Jahre auf.
BMWGroup,2023,"Einige spezifische Zahlen, die aus dem Text hervorgehen, sind:",unsicher,0.4927600622177124,0.07456007599830627,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.4927600622177124, 0.41819998621940613, 0.08903992176055908]","Einige spezifische Zahlen, die aus dem Text hervorgehen, sind:"
BMWGroup,2023,* Bilanzsumme 2023: 250.890 Millionen Euro,unsicher,0.4279976487159729,0.0033306777477264404,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.4279976487159729, 0.42466697096824646, 0.14733538031578064]",* Bilanzsumme 2023: 250.890 Millionen Euro
BMWGroup,2023,* Eigenkapital 2023: 92.923 Millionen Euro,unsicher,0.41879555583000183,0.0,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.41879555583000183, 0.41879555583000183, 0.16240890324115753]",* Eigenkapital 2023: 92.923 Millionen Euro
BMWGroup,2023,* Free Cashflow Segment Automobile 2023: 6.942 Millionen Euro,unsicher,0.4429895579814911,0.03007793426513672,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4429895579814911, 0.41291162371635437, 0.14409881830215454]",* Free Cashflow Segment Automobile 2023: 6.942 Millionen Euro
BMWGroup,2023,* Anzahl der Mitarbeitenden am Jahresende 2023: 154.950,unsicher,0.44090506434440613,0.07822641730308533,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.44090506434440613, 0.3626786470413208, 0.1964161992073059]",* Anzahl der Mitarbeitenden am Jahresende 2023: 154.950
BMWGroup,2023,* Personalaufwand je Mitarbeitenden 2023: 96.778 Euro,unsicher,0.42777901887893677,0.050265371799468994,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.42777901887893677, 0.3775136470794678, 0.19470728933811188]",* Personalaufwand je Mitarbeitenden 2023: 96.778 Euro
BMWGroup,2023,"Bitte beachten Sie, dass diese Informationen nur einen Auszug aus dem Gesamtbericht darstellen und weitere Details und Kontextinformationen im vollständigen Bericht enthalten sein könnten.",fragwürdige Nachhaltigkeitsaussage,0.7322550415992737,0.5616932511329651,"['fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung', 'konkrete Maßnahme']","[0.7322550415992737, 0.1705617904663086, 0.09718318283557892]","Bitte beachten Sie, dass diese Informationen nur einen Auszug aus dem Gesamtbericht darstellen und weitere Details und Kontextinformationen im vollstä"
BMWGroup,2023,"Die BMW Group hält sich an diese Minderungshierarchie, indem sie die direkten und indirekten CO2-Emissionen der BMW Group Standorte durch substanzielle Maßnahmen bereits heute auf dem 1,5°C-Pfad, der laut SBTi für das Unternehmen berechnet wurde.",konkrete Maßnahme,0.99968022108078,0.9994607187982183,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.99968022108078, 0.00021950228256173432, 0.00010029937402578071]","Die BMW Group hält sich an diese Minderungshierarchie, indem sie die direkten und indirekten CO2-Emissionen der BMW Group Standorte durch substanziell"
