company,year,text,label,score,score_diff,all_labels,all_scores,text_short
VolkswagenGroup,2023,"""Zudem hat die Volkswagen AG ein Datenschutzmanagementsystem (DSMS) sowie eine Datenschutzorganisation etabliert.""",unsicher,0.4891182482242584,0.041153907775878906,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4891182482242584, 0.4479643404483795, 0.06291741877794266]","""Zudem hat die Volkswagen AG ein Datenschutzmanagementsystem (DSMS) sowie eine Datenschutzorganisation etabliert."""
VolkswagenGroup,2023,Hier sind die Nachhaltigkeitsversprechen mit konkreten Zielen:,konkrete Maßnahme,0.9996187686920166,0.9993508938350715,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9996187686920166, 0.00026787485694512725, 0.00011342536163283512]",Hier sind die Nachhaltigkeitsversprechen mit konkreten Zielen:
VolkswagenGroup,2023,"* Eine gültige Qualifizierung zum Code of Conduct für 98,9% der Beschäftigten in der Volkswagen AG (2023)",konkrete Maßnahme,0.5536153316497803,0.23694026470184326,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5536153316497803, 0.316675066947937, 0.12970960140228271]","* Eine gültige Qualifizierung zum Code of Conduct für 98,9% der Beschäftigten in der Volkswagen AG (2023)"
VolkswagenGroup,2023,"* Eine gültige Qualifizierung zum Thema Anti-Korruption für 98,6% der Beschäftigten in der Volkswagen AG (2023)",unsicher,0.4116632640361786,0.06770575046539307,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.4116632640361786, 0.3439575135707855, 0.24437923729419708]","* Eine gültige Qualifizierung zum Thema Anti-Korruption für 98,6% der Beschäftigten in der Volkswagen AG (2023)"
VolkswagenGroup,2023,"""Wir lehnen jegliche Nutzung von Kinder-, Zwangs- und Pflichtarbeit sowie jegliche Form von moderner Sklaverei und Menschenhandel ab.""",unsicher,0.454375684261322,0.12129738926887512,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.454375684261322, 0.3330782949924469, 0.21254606544971466]","""Wir lehnen jegliche Nutzung von Kinder-, Zwangs- und Pflichtarbeit sowie jegliche Form von moderner Sklaverei und Menschenhandel ab."""
VolkswagenGroup,2023,Das für das erste Jahr der Geltung des Lieferkettensorgfalts pflichtengesetzes (LkSG) auf Menschenrechte bezogene strategische Ziel des Volkswagen Konzerns ist die voll umfängliche und bestmögliche Erfüllung der sich aus dem Gesetz ergebenden Pflichten.,konkrete Maßnahme,0.9464992880821228,0.9070203080773354,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9464992880821228, 0.039478980004787445, 0.01402178406715393]",Das für das erste Jahr der Geltung des Lieferkettensorgfalts pflichtengesetzes (LkSG) auf Menschenrechte bezogene strategische Ziel des Volkswagen Kon
VolkswagenGroup,2023,"Es war für das Geschäftsjahr 2023 zunächst unser Anspruch, die gesetzlichen Anforderungen fristgerecht und lückenlos umzusetzen.",konkrete Maßnahme,0.8640555143356323,0.7905199006199837,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8640555143356323, 0.07353561371564865, 0.06240886077284813]","Es war für das Geschäftsjahr 2023 zunächst unser Anspruch, die gesetzlichen Anforderungen fristgerecht und lückenlos umzusetzen."
VolkswagenGroup,2023,"""In den kommenden Jahren werden wir unser initiales Risiko management zur Verteidigung menschenrechtlicher und umweltbezogener Schutzgüter kontinuierlich überprüfen, ver bessern und um weitere strategische Ziele und Schutzgüter, auch über das LkSG hinaus, erweitern.""",konkrete Maßnahme,0.9932346940040588,0.989624435082078,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9932346940040588, 0.003610258921980858, 0.003155080135911703]","""In den kommenden Jahren werden wir unser initiales Risiko management zur Verteidigung menschenrechtlicher und umweltbezogener Schutzgüter kontinuierl"
VolkswagenGroup,2023,Der Volkswagen Konzern wendet sich entschieden gegen Zwangs- und Kinderarbeit im Zusammenhang mit seinen Geschäftsaktivitäten.,fragwürdige Nachhaltigkeitsaussage,0.5677151679992676,0.3184847980737686,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.5677151679992676, 0.24923036992549896, 0.18305449187755585]",Der Volkswagen Konzern wendet sich entschieden gegen Zwangs- und Kinderarbeit im Zusammenhang mit seinen Geschäftsaktivitäten.
VolkswagenGroup,2023,Dekarbonisierung,konkrete Maßnahme,0.8060353994369507,0.6399225145578384,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8060353994369507, 0.16611288487911224, 0.027851684018969536]",Dekarbonisierung
VolkswagenGroup,2023,Kreislaufwirtschaft,konkrete Maßnahme,0.9076723456382751,0.8409179523587227,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9076723456382751, 0.06675439327955246, 0.025573264807462692]",Kreislaufwirtschaft
VolkswagenGroup,2023,Vermeidung menschenrechtlicher und umweltbezogener Risiken,konkrete Maßnahme,0.8783548474311829,0.7900594994425774,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8783548474311829, 0.0882953479886055, 0.0333498939871788]",Vermeidung menschenrechtlicher und umweltbezogener Risiken
VolkswagenGroup,2023,"Unser Ziel ist es, Lieferketten verantwortungsvoll zu gestalten und Risiken bestmöglich zu reduzieren.",konkrete Maßnahme,0.9778217077255249,0.9654283169656992,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9778217077255249, 0.012393390759825706, 0.009784849360585213]","Unser Ziel ist es, Lieferketten verantwortungsvoll zu gestalten und Risiken bestmöglich zu reduzieren."
VolkswagenGroup,2023,"""Klima neutralität""",unsicher,0.5084286332130432,0.08174967765808105,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.5084286332130432, 0.42667895555496216, 0.06489243358373642]","""Klima neutralität"""
VolkswagenGroup,2023,Die Umsetzung von Projekten und Partnerschaften im Bereich Kreislaufwirtschaft,konkrete Maßnahme,0.9836556315422058,0.9747194889932871,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9836556315422058, 0.008936142548918724, 0.007408322766423225]",Die Umsetzung von Projekten und Partnerschaften im Bereich Kreislaufwirtschaft
VolkswagenGroup,2023,Die Reduzierung der CO2-Emissionen in der Lieferkette,konkrete Maßnahme,0.8841487765312195,0.8180197477340698,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8841487765312195, 0.06612902879714966, 0.049722202122211456]",Die Reduzierung der CO2-Emissionen in der Lieferkette
VolkswagenGroup,2023,"menschliche, soziale oder ökologische Risiken entlang der Lieferkette des Volkswagen Konzerns zu vermeiden beziehungsweise zu minimieren.",konkrete Maßnahme,0.9060185551643372,0.8565978966653347,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9060185551643372, 0.04942065849900246, 0.04456072673201561]","menschliche, soziale oder ökologische Risiken entlang der Lieferkette des Volkswagen Konzerns zu vermeiden beziehungsweise zu minimieren."
VolkswagenGroup,2023,• Nachhaltigkeitsleistung der Lieferanten kontinuierlich zu verbessern.,konkrete Maßnahme,0.9870694279670715,0.9779432518407702,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9870694279670715, 0.009126176126301289, 0.0038043560925871134]",• Nachhaltigkeitsleistung der Lieferanten kontinuierlich zu verbessern.
VolkswagenGroup,2023,"Batterie zellen: eine möglichst vollständige Offenlegung der Liefer ketten von Kobalt, Nickel, Lithium und natürlichem Graphit.",konkrete Maßnahme,0.7942562103271484,0.690681129693985,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7942562103271484, 0.10357508063316345, 0.10216864943504333]","Batterie zellen: eine möglichst vollständige Offenlegung der Liefer ketten von Kobalt, Nickel, Lithium und natürlichem Graphit."
VolkswagenGroup,2023,Bei neuen Fahrzeugprojekten: die CO2-Emissionen in Zukunft zu einem technischen Merkmal für relevante Bauteile zu machen.,konkrete Maßnahme,0.9978584051132202,0.9966411151690409,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9978584051132202, 0.001217289944179356, 0.0009242583764716983]",Bei neuen Fahrzeugprojekten: die CO2-Emissionen in Zukunft zu einem technischen Merkmal für relevante Bauteile zu machen.
VolkswagenGroup,2023,Wir zeigen Möglichkeiten zur kontinuierlichen Verbesserung auf.,konkrete Maßnahme,0.7623916864395142,0.6325971782207489,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7623916864395142, 0.12979450821876526, 0.10781380534172058]",Wir zeigen Möglichkeiten zur kontinuierlichen Verbesserung auf.
VolkswagenGroup,2023,"Lieferanten mit einem A- oder B-Rating erfüllen unsere Anforderungen in ausreichendem Umfang und sind somit vergabefähig. Erfüllt ein Lieferant unsere Anforderun gen zur Einhaltung von Nachhaltigkeitsstandards nicht (C-Rating), so ist er grundsätzlich nicht vergabefähig.",konkrete Maßnahme,0.6609886884689331,0.41108374297618866,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.6609886884689331, 0.24990494549274445, 0.08910634368658066]",Lieferanten mit einem A- oder B-Rating erfüllen unsere Anforderungen in ausreichendem Umfang und sind somit vergabefähig. Erfüllt ein Lieferant unsere
VolkswagenGroup,2023,"""und Risiken abgeschwächt werden sollen.""",konkrete Maßnahme,0.5616961717605591,0.33805058896541595,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.5616961717605591, 0.22364558279514313, 0.2146582007408142]","""und Risiken abgeschwächt werden sollen."""
VolkswagenGroup,2023,"Bis zum Ende des Berichtszeitraums haben insgesamt 14.953 direkte Lieferanten einen SAQ im Rahmen des S-Ratings abgeschlossen, bei 9.357 Lieferanten wurde eine Verbesserung der Nachhaltigkeitsleistung erzielt.",konkrete Maßnahme,0.9976073503494263,0.995857278816402,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9976073503494263, 0.001750071533024311, 0.0006425590836443007]","Bis zum Ende des Berichtszeitraums haben insgesamt 14.953 direkte Lieferanten einen SAQ im Rahmen des S-Ratings abgeschlossen, bei 9.357 Lieferanten w"
VolkswagenGroup,2023,Gemäß dem Code of Conduct für Geschäfts partner ist ein zertifiziertes und/oder validiertes Umweltma nagementsystem für alle Lieferanten mit Produktionsstandort und Standortgröße ab 100 Mitarbeitern Pflicht. Basierend auf dem Umsatz haben über 80 % unserer Lieferanten im Scope diese Anforderung erfüllt.,konkrete Maßnahme,0.9662107229232788,0.9406905081123114,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9662107229232788, 0.025520214810967445, 0.008269034326076508]",Gemäß dem Code of Conduct für Geschäfts partner ist ein zertifiziertes und/oder validiertes Umweltma nagementsystem für alle Lieferanten mit Produktio
VolkswagenGroup,2023,"Ab einer Bewertung von unter 80 % werden Verbesserungsmaßnahmen in einem Plan festgehalten, dessen Umsetzung mit dem Lieferanten vereinbart und nachverfolgt wird.",konkrete Maßnahme,0.7246640920639038,0.494625449180603,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7246640920639038, 0.23003864288330078, 0.0452972911298275]","Ab einer Bewertung von unter 80 % werden Verbesserungsmaßnahmen in einem Plan festgehalten, dessen Umsetzung mit dem Lieferanten vereinbart und nachve"
VolkswagenGroup,2023,* eine breitere Abdeckung der Lieferkette zu ermöglichen,konkrete Maßnahme,0.5704066753387451,0.27735939621925354,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5704066753387451, 0.2930472791194916, 0.1365460902452469]",* eine breitere Abdeckung der Lieferkette zu ermöglichen
VolkswagenGroup,2023,* den operativen Aufwand für Lieferanten niedrig zu halten,unsicher,0.4334608018398285,0.10817894339561462,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4334608018398285, 0.32528185844421387, 0.24125728011131287]",* den operativen Aufwand für Lieferanten niedrig zu halten
VolkswagenGroup,2023,4.639 Lieferanten verfügen über ein A-Rating.,konkrete Maßnahme,0.5573290586471558,0.3180925101041794,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5573290586471558, 0.23923654854297638, 0.20343436300754547]",4.639 Lieferanten verfügen über ein A-Rating.
VolkswagenGroup,2023,2023 wurden weltweit 7.791 Lieferanten zu Nachhaltigkeit geschult.,konkrete Maßnahme,0.7045217156410217,0.5524555146694183,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7045217156410217, 0.1520662009716034, 0.14341208338737488]",2023 wurden weltweit 7.791 Lieferanten zu Nachhaltigkeit geschult.
VolkswagenGroup,2023,3 Die MAN Energy Solutions SE hat nach eigener Methodik eine eigene Risikoanalyse bei Zulieferern durchgeführt.,konkrete Maßnahme,0.5380532145500183,0.19133776426315308,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5380532145500183, 0.34671545028686523, 0.11523135006427765]",3 Die MAN Energy Solutions SE hat nach eigener Methodik eine eigene Risikoanalyse bei Zulieferern durchgeführt.
VolkswagenGroup,2023,7.791 Lieferanten wurden im Berichtszeitraum entsprechend geschult.,konkrete Maßnahme,0.5418220162391663,0.168705552816391,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5418220162391663, 0.37311646342277527, 0.08506153523921967]",7.791 Lieferanten wurden im Berichtszeitraum entsprechend geschult.
VolkswagenGroup,2023,"engagieren wir uns auch für den Schutz derjenigen Gruppen, die entlang unserer Lieferkette einem hohen Risiko poten zieller Menschenrechtsverletzungen ausgesetzt sein können.",unsicher,0.49820834398269653,0.12103763222694397,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.49820834398269653, 0.37717071175575256, 0.12462087720632553]","engagieren wir uns auch für den Schutz derjenigen Gruppen, die entlang unserer Lieferkette einem hohen Risiko poten zieller Menschenrechtsverletzungen"
VolkswagenGroup,2023,Es gibt kein explizites Nachhaltigkeitsversprechen mit einem konkreten Ziel im gegebenen Text.,vage Behauptung,0.9979161620140076,0.9965245343046263,"['vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme']","[0.9979161620140076, 0.0013916277093812823, 0.0006922776810824871]",Es gibt kein explizites Nachhaltigkeitsversprechen mit einem konkreten Ziel im gegebenen Text.
VolkswagenGroup,2023,"Der Code of Conduct fordert Lieferanten auf, ihren Beschäftigten einen ange messenen Lohn zu zahlen. Dieser soll existenzsichernd sein.",konkrete Maßnahme,0.9990115165710449,0.9983130434993654,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9990115165710449, 0.0006984730716794729, 0.0002900317485909909]","Der Code of Conduct fordert Lieferanten auf, ihren Beschäftigten einen ange messenen Lohn zu zahlen. Dieser soll existenzsichernd sein."
VolkswagenGroup,2023,Verringerung des Scopes,unsicher,0.47811272740364075,0.20965373516082764,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.47811272740364075, 0.2684589922428131, 0.25342831015586853]",Verringerung des Scopes
VolkswagenGroup,2023,"""Ziel ist es, dass alle unsere Lieferanten befähigt sind, unsere Nachhaltigkeitsanforderungen effektiver und umfassender in die tiefere Lieferkette zu tragen.""",konkrete Maßnahme,0.9989849925041199,0.9981700098142028,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9989849925041199, 0.0008149826899170876, 0.00020011056039948016]","""Ziel ist es, dass alle unsere Lieferanten befähigt sind, unsere Nachhaltigkeitsanforderungen effektiver und umfassender in die tiefere Lieferkette zu"
VolkswagenGroup,2023,"Im Hinblick auf einen verantwortungsvollen Rohstoffbezug setzt der Volkswagen Konzern die fünf Schritte der ""Due Diligence Guidance for Responsible Business Conduct"" der OECD und die Anforderungen der ""OECD Due Diligence Guidance for Responsible Supply Chains of Minerals from Conflict-Affected and High-Risk Areas"" um.",konkrete Maßnahme,0.9992165565490723,0.9986745946807787,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9992165565490723, 0.0005419618682935834, 0.00024143538030330092]","Im Hinblick auf einen verantwortungsvollen Rohstoffbezug setzt der Volkswagen Konzern die fünf Schritte der ""Due Diligence Guidance for Responsible Bu"
VolkswagenGroup,2023,Wir überprüfen die Wirksamkeit der Präventions- und Abhilfemaßnahmen.,konkrete Maßnahme,0.5824387073516846,0.3067762553691864,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5824387073516846, 0.27566245198249817, 0.14189885556697845]",Wir überprüfen die Wirksamkeit der Präventions- und Abhilfemaßnahmen.
VolkswagenGroup,2023,Wir möchten menschenrechtliche Risiken auch in der vor gelagerten Lieferkette und über unsere vertraglichen Beziehungen hinaus adressieren.,konkrete Maßnahme,0.5943050384521484,0.3074786365032196,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5943050384521484, 0.28682640194892883, 0.11886848509311676]",Wir möchten menschenrechtliche Risiken auch in der vor gelagerten Lieferkette und über unsere vertraglichen Beziehungen hinaus adressieren.
